,datetime,open,high,low,close,volume
34900,2022-07-29 10:29:00,1909.98,1909.98,1909.98,1909.98,100
34901,2022-07-29 10:31:00,1909.77,1910.2,1909.77,1910.2,323
34902,2022-07-29 10:33:00,1908.72,1910.39,1907.6,1909.75,500
34903,2022-07-29 10:34:00,1908.15,1908.15,1908.15,1908.15,100
34904,2022-07-29 10:36:00,1908.25,1908.25,1908.25,1908.25,100
34905,2022-07-29 10:37:00,1908.75,1910.04,1908.75,1910.04,328
34906,2022-07-29 10:38:00,1910.45,1911.26,1910.45,1911.26,200
34907,2022-07-29 10:40:00,1911.64,1914.51,1911.64,1913.29,632
34908,2022-07-29 10:41:00,1913.29,1914.48,1913.29,1914.13,300
34909,2022-07-29 10:43:00,1914.2,1914.2,1914.2,1914.2,100
34910,2022-07-29 10:44:00,1916.57,1917.31,1916.57,1917.31,300
34911,2022-07-29 10:48:00,1918.83,1918.83,1918.83,1918.83,171
34912,2022-07-29 10:49:00,1918.2,1918.85,1915.96,1918.85,300
34913,2022-07-29 10:50:00,1917.56,1917.56,1917.56,1917.56,100
34914,2022-07-29 10:51:00,1916.03,1916.03,1916.03,1916.03,100
34915,2022-07-29 10:53:00,1915.17,1915.17,1915.17,1915.17,156
34916,2022-07-29 10:54:00,1915.95,1915.95,1915.95,1915.95,100
34917,2022-07-29 10:56:00,1915.67,1915.67,1915.67,1915.67,100
34918,2022-07-29 10:57:00,1916.34,1916.34,1916.34,1916.34,100
34919,2022-07-29 10:58:00,1916.37,1916.54,1915.92,1915.92,400
34920,2022-07-29 11:01:00,1914.72,1914.8,1910.25,1910.25,6857
34921,2022-07-29 11:02:00,1911.32,1918.68,1911.16,1918.68,4100
34922,2022-07-29 11:03:00,1917.92,1918.76,1917.18,1917.18,300
34923,2022-07-29 11:04:00,1918.76,1918.84,1918.76,1918.84,200
34924,2022-07-29 11:05:00,1918.69,1920.05,1918.69,1920.05,200
34925,2022-07-29 11:14:00,1916.17,1916.17,1916.17,1916.17,100
34926,2022-07-29 11:17:00,1916.6,1916.6,1916.6,1916.6,100
34927,2022-07-29 11:19:00,1918.58,1918.58,1918.0,1918.0,200
34928,2022-07-29 11:24:00,1917.98,1917.98,1917.98,1917.98,100
34929,2022-07-29 11:26:00,1917.71,1918.24,1917.71,1918.24,300
34930,2022-07-29 11:29:00,1916.13,1916.13,1916.13,1916.13,100
34931,2022-07-29 11:31:00,1918.15,1918.15,1918.15,1918.15,100
34932,2022-07-29 11:33:00,1918.72,1918.72,1918.72,1918.72,100
34933,2022-07-29 11:34:00,1918.7,1919.68,1918.7,1919.68,300
34934,2022-07-29 11:35:00,1920.05,1920.1,1920.05,1920.1,200
34935,2022-07-29 11:37:00,1918.77,1918.77,1917.5,1917.5,804
34936,2022-07-29 11:39:00,1920.28,1920.28,1919.5,1919.5,200
34937,2022-07-29 11:40:00,1920.28,1922.16,1920.28,1921.52,300
34938,2022-07-29 11:43:00,1921.73,1921.73,1921.73,1921.73,100
34939,2022-07-29 11:46:00,1922.45,1922.45,1922.45,1922.45,100
34940,2022-07-29 11:55:00,1927.5,1927.5,1927.5,1927.5,100
34941,2022-07-29 11:56:00,1928.08,1928.08,1928.08,1928.08,100
34942,2022-07-29 11:58:00,1928.21,1928.21,1928.21,1928.21,100
34943,2022-07-29 11:59:00,1928.43,1928.43,1928.43,1928.43,100
34944,2022-07-29 12:00:00,1927.57,1927.57,1927.57,1927.57,100
34945,2022-07-29 12:02:00,1924.58,1924.58,1924.58,1924.58,100
34946,2022-07-29 12:04:00,1925.96,1925.96,1925.96,1925.96,100
34947,2022-07-29 12:05:00,1924.92,1925.57,1924.92,1925.57,200
34948,2022-07-29 12:09:00,1927.24,1927.33,1927.24,1927.33,200
34949,2022-07-29 12:11:00,1924.84,1924.84,1924.84,1924.84,100
34950,2022-07-29 12:12:00,1927.8,1927.8,1927.8,1927.8,100
34951,2022-07-29 12:13:00,1927.0,1928.95,1926.99,1928.0,2173
34952,2022-07-29 12:14:00,1929.11,1929.46,1928.85,1928.85,600
34953,2022-07-29 12:15:00,1929.4,1929.4,1928.81,1928.81,200
34954,2022-07-29 12:17:00,1929.0,1929.0,1929.0,1929.0,200
34955,2022-07-29 12:19:00,1930.11,1931.4,1928.87,1929.99,1400
34956,2022-07-29 12:20:00,1928.87,1929.76,1928.87,1929.76,300
34957,2022-07-29 12:22:00,1927.3,1927.3,1927.3,1927.3,122
34958,2022-07-29 12:23:00,1927.92,1927.92,1927.92,1927.92,100
34959,2022-07-29 12:24:00,1929.24,1929.24,1929.24,1929.24,100
34960,2022-07-29 12:26:00,1929.22,1929.22,1929.22,1929.22,100
34961,2022-07-29 12:27:00,1927.76,1928.95,1927.76,1928.95,400
34962,2022-07-29 12:28:00,1928.89,1928.89,1927.85,1928.24,300
34963,2022-07-29 12:29:00,1927.1,1927.1,1927.1,1927.1,100
34964,2022-07-29 12:30:00,1926.73,1926.73,1926.73,1926.73,2100
34965,2022-07-29 12:33:00,1929.81,1929.81,1929.81,1929.81,100
34966,2022-07-29 12:34:00,1927.07,1927.07,1927.07,1927.07,100
34967,2022-07-29 12:35:00,1927.0,1927.0,1926.73,1926.73,200
34968,2022-07-29 12:38:00,1927.4,1927.4,1927.4,1927.4,100
34969,2022-07-29 12:39:00,1928.99,1928.99,1928.99,1928.99,100
34970,2022-07-29 12:40:00,1928.17,1928.19,1928.17,1928.19,300
34971,2022-07-29 12:42:00,1926.41,1926.41,1926.41,1926.41,100
34972,2022-07-29 12:44:00,1924.52,1926.33,1924.52,1926.33,251
34973,2022-07-29 12:46:00,1927.25,1927.25,1927.25,1927.25,100
34974,2022-07-29 12:49:00,1927.76,1928.37,1927.76,1928.37,300
34975,2022-07-29 12:50:00,1928.0,1929.4,1928.0,1929.4,200
34976,2022-07-29 12:51:00,1926.48,1928.59,1926.48,1928.59,200
34977,2022-07-29 12:52:00,1930.24,1930.24,1929.3,1929.3,200
34978,2022-07-29 12:54:00,1929.85,1929.85,1929.31,1929.31,275
34979,2022-07-29 12:55:00,1929.89,1929.89,1929.4,1929.4,300
34980,2022-07-29 12:56:00,1930.45,1930.45,1930.45,1930.45,100
34981,2022-07-29 12:59:00,1929.93,1929.93,1929.93,1929.93,100
34982,2022-07-29 13:01:00,1928.55,1930.95,1928.55,1930.62,600
34983,2022-07-29 13:02:00,1929.66,1929.66,1929.66,1929.66,100
34984,2022-07-29 13:05:00,1930.79,1931.92,1930.79,1931.55,300
34985,2022-07-29 13:06:00,1931.61,1932.19,1931.61,1932.19,300
34986,2022-07-29 13:08:00,1933.5,1933.5,1933.5,1933.5,100
34987,2022-07-29 13:10:00,1933.77,1933.77,1933.77,1933.77,100
34988,2022-07-29 13:12:00,1932.12,1932.12,1932.12,1932.12,100
34989,2022-07-29 13:13:00,1932.67,1933.39,1932.12,1933.39,500
34990,2022-07-29 13:14:00,1931.94,1931.94,1931.94,1931.94,100
34991,2022-07-29 13:16:00,1932.34,1932.34,1932.34,1932.34,100
34992,2022-07-29 13:17:00,1931.68,1931.68,1931.68,1931.68,100
34993,2022-07-29 13:19:00,1931.91,1932.14,1931.91,1932.14,200
34994,2022-07-29 13:20:00,1932.66,1932.66,1932.66,1932.66,100
34995,2022-07-29 13:25:00,1931.19,1931.19,1931.19,1931.19,100
34996,2022-07-29 13:26:00,1931.58,1931.58,1931.58,1931.58,100
34997,2022-07-29 13:27:00,1931.84,1931.84,1931.84,1931.84,300
34998,2022-07-29 13:28:00,1930.12,1930.12,1930.12,1930.12,107
34999,2022-07-29 13:30:00,1932.48,1932.48,1932.48,1932.48,100
35000,2022-07-29 13:32:00,1932.47,1932.47,1932.47,1932.47,100
35001,2022-07-29 13:34:00,1932.8,1932.8,1932.8,1932.8,100
35002,2022-07-29 13:35:00,1933.38,1933.46,1933.38,1933.46,200
35003,2022-07-29 13:37:00,1934.12,1936.37,1934.12,1936.37,900
35004,2022-07-29 13:39:00,1936.09,1936.27,1934.94,1935.79,600
35005,2022-07-29 13:40:00,1935.8,1935.8,1935.8,1935.8,100
35006,2022-07-29 13:42:00,1934.62,1934.62,1934.62,1934.62,100
35007,2022-07-29 13:47:00,1931.63,1932.52,1931.63,1931.79,300
35008,2022-07-29 13:49:00,1931.51,1931.51,1931.51,1931.51,100
35009,2022-07-29 13:51:00,1931.27,1932.57,1931.27,1932.57,487
35010,2022-07-29 13:53:00,1933.01,1933.01,1933.01,1933.01,339
35011,2022-07-29 13:56:00,1932.0,1932.69,1932.0,1932.69,518
35012,2022-07-29 13:59:00,1932.14,1932.14,1932.14,1932.14,100
35013,2022-07-29 14:00:00,1932.82,1932.82,1932.82,1932.82,100
35014,2022-07-29 14:02:00,1933.66,1933.66,1933.66,1933.66,100
35015,2022-07-29 14:03:00,1934.49,1934.49,1933.56,1933.56,200
35016,2022-07-29 14:04:00,1933.99,1933.99,1933.12,1933.12,500
35017,2022-07-29 14:06:00,1932.0,1932.0,1931.7,1931.7,200
35018,2022-07-29 14:08:00,1932.51,1932.51,1932.51,1932.51,100
35019,2022-07-29 14:09:00,1933.17,1933.17,1933.17,1933.17,100
35020,2022-07-29 14:11:00,1932.64,1934.0,1932.64,1934.0,200
35021,2022-07-29 14:12:00,1933.34,1933.34,1933.34,1933.34,100
35022,2022-07-29 14:14:00,1932.62,1932.62,1932.62,1932.62,100
35023,2022-07-29 14:15:00,1932.54,1933.47,1932.54,1933.47,200
35024,2022-07-29 14:18:00,1932.03,1932.03,1932.03,1932.03,100
35025,2022-07-29 14:20:00,1932.23,1933.3,1932.23,1933.3,200
35026,2022-07-29 14:22:00,1934.35,1934.56,1933.48,1933.56,400
35027,2022-07-29 14:23:00,1935.38,1935.52,1934.73,1935.52,400
35028,2022-07-29 14:24:00,1934.49,1934.49,1934.49,1934.49,100
35029,2022-07-29 14:26:00,1935.06,1935.06,1935.06,1935.06,150
35030,2022-07-29 14:27:00,1935.0,1935.0,1934.97,1934.97,200
35031,2022-07-29 14:28:00,1935.0,1935.0,1935.0,1935.0,400
35032,2022-07-29 14:30:00,1936.5,1936.5,1936.5,1936.5,100
35033,2022-07-29 14:31:00,1936.03,1936.82,1935.83,1936.82,400
35034,2022-07-29 14:32:00,1938.84,1938.84,1937.36,1938.13,722
35035,2022-07-29 14:33:00,1939.83,1939.83,1939.79,1939.79,519
35036,2022-07-29 14:36:00,1938.73,1938.73,1937.83,1938.19,400
35037,2022-07-29 14:37:00,1938.47,1938.47,1938.47,1938.47,579
35038,2022-07-29 14:38:00,1938.06,1938.34,1938.06,1938.34,200
35039,2022-07-29 14:40:00,1938.76,1939.01,1938.01,1939.01,800
35040,2022-07-29 14:41:00,1938.05,1938.05,1938.05,1938.05,100
35041,2022-07-29 14:42:00,1939.19,1939.19,1939.12,1939.12,200
35042,2022-07-29 14:43:00,1939.31,1939.61,1938.21,1939.61,500
35043,2022-07-29 14:44:00,1940.03,1941.17,1939.93,1939.93,700
35044,2022-07-29 14:45:00,1940.57,1943.56,1940.57,1943.56,1100
35045,2022-07-29 14:46:00,1944.05,1946.16,1944.05,1946.16,1000
35046,2022-07-29 14:47:00,1945.62,1946.46,1944.05,1946.46,1966
35047,2022-07-29 14:48:00,1945.22,1946.38,1945.22,1946.2,2000
35048,2022-07-29 14:49:00,1946.39,1946.39,1946.39,1946.39,100
35049,2022-07-29 14:50:00,1945.18,1945.73,1945.18,1945.73,400
35050,2022-07-29 14:51:00,1944.19,1944.19,1940.99,1942.26,950
35051,2022-07-29 14:52:00,1941.7,1942.67,1941.49,1942.67,300
35052,2022-07-29 14:53:00,1943.29,1943.29,1942.91,1943.12,300
35053,2022-07-29 14:54:00,1941.29,1941.29,1937.88,1937.88,900
35054,2022-07-29 14:55:00,1938.3,1939.59,1937.0,1937.0,1811
35055,2022-07-29 14:56:00,1936.81,1937.52,1936.57,1936.72,705
35056,2022-07-29 14:57:00,1936.38,1936.67,1935.35,1936.67,1299
35057,2022-07-29 14:58:00,1936.82,1936.82,1934.54,1934.94,700
35058,2022-07-29 14:59:00,1935.21,1936.42,1935.04,1936.42,1600
35059,2022-07-29 15:00:00,1937.0,1937.68,1935.66,1935.68,2300
35060,2022-08-01 08:31:00,1921.0,1924.58,1912.31,1912.31,6005
35061,2022-08-01 08:32:00,1905.0,1908.08,1900.01,1908.08,2237
35062,2022-08-01 08:33:00,1896.59,1896.59,1896.59,1896.59,100
35063,2022-08-01 08:34:00,1890.26,1894.54,1890.03,1893.48,1250
35064,2022-08-01 08:35:00,1893.49,1901.11,1893.49,1894.68,800
35065,2022-08-01 08:36:00,1894.61,1896.81,1889.74,1892.7,3736
35066,2022-08-01 08:37:00,1891.76,1899.84,1891.76,1892.8,3105
35067,2022-08-01 08:38:00,1892.19,1894.9,1891.0,1891.0,406
35068,2022-08-01 08:39:00,1892.64,1892.99,1885.4,1885.4,2236
35069,2022-08-01 08:40:00,1887.27,1887.27,1885.16,1885.32,1100
35070,2022-08-01 08:41:00,1885.46,1885.49,1877.34,1881.36,1000
35071,2022-08-01 08:42:00,1873.51,1873.51,1865.11,1868.07,2559
35072,2022-08-01 08:43:00,1868.06,1874.0,1865.15,1869.35,5271
35073,2022-08-01 08:44:00,1868.59,1869.52,1867.75,1867.75,500
35074,2022-08-01 08:45:00,1868.59,1872.01,1867.61,1868.07,3464
35075,2022-08-01 08:46:00,1868.04,1869.0,1864.9,1865.11,1800
35076,2022-08-01 08:47:00,1865.05,1867.31,1862.99,1867.31,1944
35077,2022-08-01 08:48:00,1867.33,1871.2,1867.33,1871.2,200
35078,2022-08-01 08:49:00,1873.89,1875.69,1870.53,1874.62,2460
35079,2022-08-01 08:50:00,1875.86,1875.86,1874.2,1874.2,200
35080,2022-08-01 08:51:00,1873.76,1876.41,1873.76,1874.12,1300
35081,2022-08-01 08:52:00,1874.13,1879.98,1874.13,1879.88,1791
35082,2022-08-01 08:53:00,1881.28,1884.63,1881.28,1883.07,500
35083,2022-08-01 08:54:00,1883.36,1888.71,1883.36,1888.71,800
35084,2022-08-01 08:55:00,1889.0,1891.61,1882.15,1882.15,2522
35085,2022-08-01 08:56:00,1882.67,1884.63,1882.67,1883.27,800
35086,2022-08-01 08:57:00,1885.92,1886.22,1885.55,1885.55,450
35087,2022-08-01 08:58:00,1887.63,1890.97,1887.63,1890.97,385
35088,2022-08-01 08:59:00,1889.2,1890.65,1889.18,1889.18,500
35089,2022-08-01 09:00:00,1887.93,1889.41,1887.93,1888.01,400
35090,2022-08-01 09:01:00,1887.92,1897.65,1887.92,1897.65,300
35091,2022-08-01 09:02:00,1895.74,1899.98,1891.67,1891.67,444
35092,2022-08-01 09:03:00,1893.36,1895.28,1893.36,1895.28,315
35093,2022-08-01 09:04:00,1890.67,1898.4,1890.67,1898.4,1048
35094,2022-08-01 09:05:00,1897.43,1897.43,1890.28,1890.28,600
35095,2022-08-01 09:06:00,1894.77,1895.95,1894.08,1895.95,500
35096,2022-08-01 09:07:00,1895.91,1903.79,1895.91,1903.79,600
35097,2022-08-01 09:08:00,1907.99,1907.99,1898.33,1900.97,2106
35098,2022-08-01 09:09:00,1897.29,1897.29,1894.88,1894.88,400
35099,2022-08-01 09:10:00,1895.4,1896.99,1895.4,1896.22,301
35100,2022-08-01 09:11:00,1896.68,1902.78,1896.68,1902.78,1663
35101,2022-08-01 09:12:00,1900.72,1900.72,1900.72,1900.72,100
35102,2022-08-01 09:13:00,1901.4,1901.4,1901.4,1901.4,193
35103,2022-08-01 09:15:00,1902.17,1903.91,1900.39,1903.91,300
35104,2022-08-01 09:16:00,1899.47,1900.84,1899.47,1900.79,300
35105,2022-08-01 09:18:00,1898.49,1898.49,1896.23,1896.23,1137
35106,2022-08-01 09:19:00,1895.85,1897.97,1895.85,1897.97,600
35107,2022-08-01 09:20:00,1898.27,1898.27,1895.61,1895.61,200
35108,2022-08-01 09:21:00,1893.66,1896.07,1893.65,1894.67,600
35109,2022-08-01 09:22:00,1895.69,1895.69,1895.69,1895.69,100
35110,2022-08-01 09:23:00,1895.73,1898.96,1895.73,1897.61,700
35111,2022-08-01 09:24:00,1895.59,1895.59,1895.59,1895.59,100
35112,2022-08-01 09:26:00,1894.34,1894.34,1893.96,1893.96,500
35113,2022-08-01 09:27:00,1893.7,1893.7,1893.7,1893.7,100
35114,2022-08-01 09:28:00,1893.43,1898.54,1893.43,1898.54,3443
35115,2022-08-01 09:29:00,1894.59,1895.91,1892.38,1892.38,3085
35116,2022-08-01 09:30:00,1892.34,1893.21,1892.34,1893.21,500
35117,2022-08-01 09:31:00,1894.27,1896.81,1894.01,1895.08,700
35118,2022-08-01 09:33:00,1894.97,1895.0,1894.97,1895.0,399
35119,2022-08-01 09:34:00,1892.36,1892.4,1892.36,1892.4,200
35120,2022-08-01 09:35:00,1895.37,1895.37,1895.37,1895.37,100
35121,2022-08-01 09:36:00,1895.55,1895.55,1895.55,1895.55,100
35122,2022-08-01 09:37:00,1897.45,1899.07,1897.45,1899.07,416
35123,2022-08-01 09:38:00,1896.0,1896.0,1896.0,1896.0,100
35124,2022-08-01 09:39:00,1896.68,1896.68,1896.68,1896.68,100
35125,2022-08-01 09:41:00,1897.92,1900.85,1897.92,1900.85,800
35126,2022-08-01 09:42:00,1899.31,1899.31,1899.31,1899.31,363
35127,2022-08-01 09:43:00,1900.34,1900.34,1900.34,1900.34,100
35128,2022-08-01 09:44:00,1902.09,1902.09,1902.09,1902.09,100
35129,2022-08-01 09:45:00,1901.64,1903.21,1901.64,1902.41,600
35130,2022-08-01 09:46:00,1902.0,1902.0,1902.0,1902.0,900
35131,2022-08-01 09:47:00,1903.73,1905.25,1903.73,1905.25,623
35132,2022-08-01 09:48:00,1908.0,1908.14,1906.22,1906.22,400
35133,2022-08-01 09:49:00,1909.73,1909.73,1909.73,1909.73,100
35134,2022-08-01 09:50:00,1911.35,1911.35,1911.35,1911.35,600
35135,2022-08-01 09:51:00,1911.19,1914.19,1911.19,1914.19,5571
35136,2022-08-01 09:52:00,1913.47,1913.47,1913.47,1913.47,100
35137,2022-08-01 09:53:00,1913.36,1914.08,1913.36,1914.08,250
35138,2022-08-01 09:54:00,1916.27,1916.27,1915.95,1915.95,200
35139,2022-08-01 09:55:00,1917.22,1919.0,1917.22,1919.0,408
35140,2022-08-01 09:56:00,1917.16,1918.47,1917.16,1917.59,700
35141,2022-08-01 09:57:00,1918.35,1918.35,1915.91,1915.91,700
35142,2022-08-01 09:58:00,1915.91,1917.6,1915.91,1915.94,800
35143,2022-08-01 09:59:00,1915.39,1915.39,1915.16,1915.16,300
35144,2022-08-01 10:01:00,1917.89,1917.89,1917.89,1917.89,100
35145,2022-08-01 10:02:00,1915.93,1915.93,1915.62,1915.62,300
35146,2022-08-01 10:03:00,1914.04,1915.81,1913.89,1915.81,300
35147,2022-08-01 10:04:00,1913.8,1915.42,1913.8,1915.42,300
35148,2022-08-01 10:05:00,1915.35,1915.35,1915.35,1915.35,100
35149,2022-08-01 10:06:00,1915.38,1915.38,1915.38,1915.38,100
35150,2022-08-01 10:07:00,1915.09,1915.09,1913.12,1914.47,600
35151,2022-08-01 10:08:00,1913.13,1913.97,1913.13,1913.97,200
35152,2022-08-01 10:09:00,1915.67,1915.67,1913.03,1913.03,290
35153,2022-08-01 10:13:00,1911.64,1913.89,1911.64,1913.89,890
35154,2022-08-01 10:15:00,1914.79,1914.96,1914.79,1914.96,200
35155,2022-08-01 10:16:00,1912.59,1912.59,1912.59,1912.59,200
35156,2022-08-01 10:17:00,1906.55,1906.55,1906.55,1906.55,100
35157,2022-08-01 10:21:00,1900.9,1900.9,1900.9,1900.9,100
35158,2022-08-01 10:22:00,1900.97,1900.97,1900.97,1900.97,100
35159,2022-08-01 10:23:00,1900.92,1900.92,1900.92,1900.92,100
35160,2022-08-01 10:24:00,1900.16,1900.16,1900.16,1900.16,200
35161,2022-08-01 10:27:00,1900.0,1900.75,1900.0,1900.75,200
35162,2022-08-01 10:28:00,1902.66,1903.1,1902.66,1903.1,200
35163,2022-08-01 10:33:00,1898.65,1898.65,1898.65,1898.65,100
35164,2022-08-01 10:35:00,1895.32,1895.32,1895.32,1895.32,100
35165,2022-08-01 10:37:00,1899.56,1899.56,1899.56,1899.56,100
35166,2022-08-01 10:38:00,1895.5,1896.04,1894.4,1894.4,500
35167,2022-08-01 10:39:00,1894.58,1897.16,1894.58,1897.16,200
35168,2022-08-01 10:40:00,1898.51,1898.51,1896.29,1896.29,200
35169,2022-08-01 10:41:00,1897.53,1897.53,1897.53,1897.53,100
35170,2022-08-01 10:44:00,1898.25,1898.25,1898.25,1898.25,100
35171,2022-08-01 10:45:00,1899.84,1899.84,1899.84,1899.84,100
35172,2022-08-01 10:47:00,1901.99,1902.03,1901.29,1901.29,405
35173,2022-08-01 10:49:00,1904.08,1904.15,1904.08,1904.15,200
35174,2022-08-01 10:50:00,1904.67,1905.2,1904.67,1905.2,200
35175,2022-08-01 10:51:00,1905.39,1906.8,1905.2,1905.2,500
35176,2022-08-01 10:52:00,1907.01,1907.01,1907.01,1907.01,100
35177,2022-08-01 10:53:00,1908.11,1908.17,1908.04,1908.17,338
35178,2022-08-01 10:54:00,1905.9,1905.9,1905.9,1905.9,100
35179,2022-08-01 10:55:00,1904.02,1904.02,1904.02,1904.02,100
35180,2022-08-01 10:57:00,1902.77,1902.77,1902.77,1902.77,100
35181,2022-08-01 10:59:00,1902.49,1902.49,1902.49,1902.49,100
35182,2022-08-01 11:00:00,1902.68,1902.68,1902.68,1902.68,100
35183,2022-08-01 11:01:00,1902.24,1902.24,1902.24,1902.24,198
35184,2022-08-01 11:02:00,1902.67,1902.67,1902.67,1902.67,100
35185,2022-08-01 11:03:00,1902.67,1902.67,1902.67,1902.67,100
35186,2022-08-01 11:04:00,1901.22,1901.39,1901.22,1901.39,200
35187,2022-08-01 11:05:00,1901.92,1901.92,1900.4,1900.4,200
35188,2022-08-01 11:06:00,1901.39,1901.4,1901.39,1901.4,900
35189,2022-08-01 11:07:00,1901.35,1901.35,1900.0,1900.0,200
35190,2022-08-01 11:09:00,1899.71,1899.71,1899.71,1899.71,100
35191,2022-08-01 11:11:00,1899.57,1899.57,1899.57,1899.57,100
35192,2022-08-01 11:12:00,1899.24,1900.24,1898.42,1898.42,500
35193,2022-08-01 11:13:00,1896.39,1896.39,1896.17,1896.17,200
35194,2022-08-01 11:14:00,1896.83,1898.48,1894.32,1894.32,1150
35195,2022-08-01 11:15:00,1892.97,1895.17,1892.97,1895.14,504
35196,2022-08-01 11:16:00,1896.58,1897.05,1896.58,1897.01,300
35197,2022-08-01 11:18:00,1898.4,1898.4,1898.4,1898.4,100
35198,2022-08-01 11:19:00,1897.02,1898.56,1895.83,1895.83,470
35199,2022-08-01 11:20:00,1897.18,1897.18,1897.18,1897.18,100
35200,2022-08-01 11:21:00,1897.89,1897.89,1897.89,1897.89,100
35201,2022-08-01 11:22:00,1899.7,1899.7,1899.7,1899.7,100
35202,2022-08-01 11:23:00,1899.9,1899.9,1899.9,1899.9,200
35203,2022-08-01 11:25:00,1900.46,1900.46,1900.46,1900.46,100
35204,2022-08-01 11:26:00,1899.49,1900.88,1899.12,1900.88,400
35205,2022-08-01 11:27:00,1900.91,1902.67,1900.91,1902.38,400
35206,2022-08-01 11:30:00,1900.05,1900.05,1900.05,1900.05,100
35207,2022-08-01 11:32:00,1900.4,1900.4,1900.4,1900.4,100
35208,2022-08-01 11:33:00,1900.33,1900.33,1900.33,1900.33,200
35209,2022-08-01 11:35:00,1896.61,1896.61,1896.61,1896.61,100
35210,2022-08-01 11:36:00,1898.68,1898.68,1897.11,1897.11,200
35211,2022-08-01 11:38:00,1899.03,1899.03,1899.03,1899.03,100
35212,2022-08-01 11:39:00,1898.35,1898.35,1897.86,1897.86,200
35213,2022-08-01 11:40:00,1897.59,1897.59,1897.59,1897.59,100
35214,2022-08-01 11:42:00,1896.93,1897.59,1896.93,1897.59,345
35215,2022-08-01 11:43:00,1897.42,1897.42,1897.41,1897.41,200
35216,2022-08-01 11:46:00,1899.3,1899.32,1897.2,1897.2,1469
35217,2022-08-01 11:47:00,1900.9,1900.9,1900.9,1900.9,100
35218,2022-08-01 11:48:00,1901.11,1903.91,1901.11,1903.91,800
35219,2022-08-01 11:49:00,1902.04,1902.04,1901.59,1901.59,200
35220,2022-08-01 11:51:00,1901.57,1901.57,1899.92,1899.92,200
35221,2022-08-01 11:52:00,1899.87,1899.87,1897.82,1897.82,316
35222,2022-08-01 11:53:00,1899.52,1902.06,1899.52,1902.06,605
35223,2022-08-01 11:55:00,1902.5,1902.5,1902.5,1902.5,100
35224,2022-08-01 11:56:00,1902.49,1902.49,1902.49,1902.49,100
35225,2022-08-01 11:57:00,1899.3,1899.3,1899.3,1899.3,206
35226,2022-08-01 11:58:00,1898.36,1898.36,1898.36,1898.36,100
35227,2022-08-01 11:59:00,1897.14,1897.14,1897.14,1897.14,100
35228,2022-08-01 12:00:00,1898.04,1898.04,1898.04,1898.04,100
35229,2022-08-01 12:01:00,1897.74,1897.77,1897.74,1897.77,281
35230,2022-08-01 12:02:00,1898.19,1898.98,1896.92,1896.92,300
35231,2022-08-01 12:03:00,1897.56,1897.56,1897.56,1897.56,100
35232,2022-08-01 12:05:00,1893.55,1893.55,1893.55,1893.55,100
35233,2022-08-01 12:06:00,1893.52,1894.4,1893.52,1894.4,200
35234,2022-08-01 12:07:00,1893.02,1893.02,1893.02,1893.02,100
35235,2022-08-01 12:08:00,1894.61,1894.61,1894.61,1894.61,313
35236,2022-08-01 12:10:00,1893.52,1894.81,1893.52,1894.81,200
35237,2022-08-01 12:12:00,1894.83,1894.83,1894.83,1894.83,100
35238,2022-08-01 12:13:00,1894.54,1894.54,1894.54,1894.54,100
35239,2022-08-01 12:15:00,1893.79,1893.79,1893.79,1893.79,100
35240,2022-08-01 12:16:00,1894.62,1894.67,1894.62,1894.67,300
35241,2022-08-01 12:17:00,1894.59,1894.59,1894.59,1894.59,100
35242,2022-08-01 12:19:00,1893.73,1894.11,1893.73,1894.11,200
35243,2022-08-01 12:21:00,1891.38,1891.38,1890.19,1890.19,471
35244,2022-08-01 12:22:00,1889.7,1890.14,1889.7,1890.14,451
35245,2022-08-01 12:23:00,1889.14,1890.24,1889.14,1890.24,500
35246,2022-08-01 12:24:00,1891.07,1891.81,1891.07,1891.81,505
35247,2022-08-01 12:28:00,1891.98,1891.98,1891.98,1891.98,100
35248,2022-08-01 12:29:00,1890.54,1892.96,1890.06,1892.96,800
35249,2022-08-01 12:30:00,1892.74,1892.85,1889.47,1892.05,456
35250,2022-08-01 12:32:00,1891.03,1891.03,1891.03,1891.03,100
35251,2022-08-01 12:33:00,1889.25,1889.25,1889.25,1889.25,100
35252,2022-08-01 12:36:00,1889.22,1889.47,1889.22,1889.47,303
35253,2022-08-01 12:37:00,1888.41,1888.41,1888.41,1888.41,100
35254,2022-08-01 12:39:00,1889.16,1889.93,1888.46,1889.81,500
35255,2022-08-01 12:40:00,1889.54,1889.54,1888.91,1888.91,200
35256,2022-08-01 12:41:00,1887.65,1887.65,1886.12,1886.12,773
35257,2022-08-01 12:42:00,1887.29,1887.29,1887.29,1887.29,100
35258,2022-08-01 12:44:00,1887.47,1887.47,1886.93,1886.93,200
35259,2022-08-01 12:46:00,1885.66,1885.66,1885.0,1885.0,300
35260,2022-08-01 12:47:00,1883.52,1884.54,1883.52,1884.54,200
35261,2022-08-01 12:48:00,1884.44,1884.44,1884.44,1884.44,205
35262,2022-08-01 12:50:00,1884.94,1886.67,1884.94,1885.25,300
35263,2022-08-01 12:51:00,1886.68,1887.08,1885.71,1887.08,800
